0	0.006896064237981806
1	0.006176970557038085
2	0.005496715389962763
3	0.004917786187109915
4	0.004478953376078098
5	0.00419205414601136
6	0.00404500695048435
7	0.004003395769656063
8	0.00402171545428699
9	0.00406046818625933
10	0.004095454375321572
11	0.00411613426626861
12	0.0041202714672113495
13	0.00410970471578822
14	0.004087926149648723
15	0.0040588449548779465
16	0.004026164479035024
17	0.00399305814566436
18	0.003962003426596622
19	0.003934715849898419
20	0.003912161653743595
21	0.003894638677839939
22	0.0038819085938712494
23	0.0038733551425267658
24	0.003868142624476426
25	0.003865357131449831
26	0.0038641206304846016
27	0.0038636682390538477
28	0.0038633854047795293
29	0.0038628152560158317
30	0.0038616499132703057
31	0.003859714763013572
32	0.003856950219941437
33	0.003853392929579586
34	0.003849156843876808
35	0.0038444136899828418
36	0.0038393721992524624
37	0.0038342562716811492
38	0.003829283420527076
39	0.003824645441933238
40	0.003820493094508003
41	0.003816926112511731
42	0.003813989517413044
43	0.003811676840448017
44	0.0038099398512085937
45	0.00380870231222704
46	0.003807873489777738
47	0.0038073577302550157
48	0.0038070593402195815
49	0.003806885454364909
50	0.0038067509741740394
51	0.003806586269132703
52	0.003806343085418621
53	0.0038059948438407118
54	0.0038055332452480543
55	0.0038049659105100914
56	0.0038043162780167844
57	0.0038036215008939926
58	0.0038029251381128644
59	0.0038022675354683925
60	0.0038016789347205737
61	0.003801177202587862
62	0.0038007683848484608
63	0.0038004477750458727
64	0.0038002012096903857
65	0.003800007586389402
66	0.003799842945789164
67	0.003799685155172548
68	0.003799517618805402
69	0.003799330859060306
70	0.003799121823884836
71	0.0037988917139209614
72	0.0037986435405594062
73	0.0037983804115588123
74	0.0037981048914874286
75	0.0037978191558215627
76	0.003797525457208875
77	0.003797226616177072
78	0.003796926423938549
79	0.003796629739098424
80	0.0037963419301121895
81	0.00379606759766363
82	0.0037958091113981553
83	0.0037955657903343465
84	0.003795334191378271
85	0.003795109292475487
86	0.00379488596543645
87	0.0037946602235309763
88	0.0037944300148728552
89	0.0037941954973803576
90	0.003793958751181365
91	0.0037937229444166454
92	0.0037934911828060654
93	0.003793265511738199
94	0.0037930465368316985
95	0.0037928337885824266
96	0.003792626514402104
97	0.0037924243917299653
98	0.003792227816652816
99	0.003792037716779886
100	0.0037918550439106666
101	0.0037916802004256895
102	0.0037915126873338144
103	0.0037913511873644027
104	0.0037911940727602886
105	0.0037910400637475843
106	0.003790888662898918
107	0.003790740147592105
108	0.0037905951976081494
109	0.0037904544370896496
110	0.003790318151199717
111	0.0037901862665515613
112	0.0037900585192731915
113	0.003789934664438828
114	0.0037898145953082114
115	0.0037896983094561974
116	0.003789585759085359
117	0.0037894767045551065
118	0.0037893706848070156
119	0.00378926712091355
120	0.0037891654658212866
121	0.0037890652962401443
122	0.003788966309560153
123	0.003788868260460405
124	0.003788770891978779
125	0.0037886738963504593
126	0.0037885769186461436
127	0.0037884795985271063
128	0.003788381624742116
129	0.00378828276473729
130	0.003788182847901717
131	0.0037880817173293864
132	0.003787979187351308
133	0.003787875032424155
134	0.003787769004078001
135	0.0037876608545711126
136	0.0037875503478745944
137	0.003787437250925685
138	0.003787321310780403
139	0.0037872022319483563
140	0.0037870796679274287
141	0.0037869532291590615
142	0.0037868224948029465
143	0.0037866870118229033
144	0.0037865462756408058
145	0.0037863997006923993
146	0.0037862465938908302
147	0.0037860861380810294
148	0.0037859173837748853
149	0.0037857392413688977
150	0.003785550464419118
151	0.003785349618314545
152	0.00378513503736892
153	0.003784904780312899
154	0.0037846565918287444
155	0.0037843878673341244
156	0.0037840956112115713
157	0.0037837763834867953
158	0.003783426242850729
159	0.0037830407022024716
160	0.003782614710347097
161	0.003782142668202047
162	0.0037816184943861146
163	0.003781035773748754
164	0.003780388035899389
165	0.0037796692072733637
166	0.0037788742697897
167	0.0037780001479843315
168	0.003777046814670332
169	0.0037760185324426355
170	0.0037749250462812147
171	0.003773782443653175
172	0.0037726133404574337
173	0.003771446078980463
174	0.003770312773322661
175	0.0037692462950826384
176	0.003768276591974859
177	0.003767426984260503
178	0.0037667111890330876
179	0.0037661317151108345
180	0.003765679979672069
181	0.0037653381147751174
182	0.0037650820522095287
183	0.003764885202760907
184	0.0037647219716374575
185	0.0037645704916810475
186	0.0037644142464149186
187	0.003764242581331376
188	0.00376405034285895
189	0.0037638369782009825
190	0.0037636053973315953
191	0.003763360803769861
192	0.0037631096056254297
193	0.003762858461340033
194	0.003762613494908052
195	0.0037623797102272595
196	0.0037621606278681946
197	0.0037619581523262954
198	0.003761772650785637
199	0.0037616031945034967
200	0.0037614478962461617
201	0.003761304277541446
202	0.0037611696135798115
203	0.0037610412236519977
204	0.003760916693932974
205	0.003760794031738018
206	0.0037606717550935365
207	0.0037605489220698105
208	0.0037604251054775685
209	0.0037603003225009234
210	0.0037601749339508774
211	0.003760049530488177
212	0.003759924822057247
213	0.003759801542445658
214	0.0037596803744338477
215	0.0037595618947459538
216	0.0037594465354329086
217	0.0037593345600254475
218	0.003759226055507851
219	0.003759120942341893
220	0.0037590190030170143
221	0.0037589199250805203
222	0.0037588233497424066
223	0.0037587289151469823
224	0.003758636286176156
225	0.0037585451687741998
226	0.003758455312991593
227	0.003758366512237919
228	0.003758278605109586
229	0.0037581914816942593
230	0.003758105090980091
231	0.0037580194430845808
232	0.003757934601300058
233	0.003757850663217206
234	0.003757767735155048
235	0.0037576859070819267
236	0.00375760523485207
237	0.0037575257331712774
238	0.0037574473785701415
239	0.0037573701187371706
240	0.003757293883978597
241	0.003757218597877315
242	0.003757144186124098
243	0.0037570705836237938
244	0.003756997740113155
245	0.0037569256239635583
246	0.0037568542234589423
247	0.003756783545170663
