0	0.043677839793544955
1	0.03808716859452807
2	0.034082865673212975
3	0.031125707735030213
4	0.0288424120148152
5	0.02698360880790677
6	0.025385687905275324
7	0.02394950259980364
8	0.0226205352219927
9	0.021374300204951797
10	0.02020545386376213
11	0.019118107232951223
12	0.018118631330456957
13	0.017211333896769564
14	0.016396406957345525
15	0.015669964915515783
16	0.01502539715359222
17	0.014455095912300236
18	0.013951550711545446
19	0.013507593361297336
20	0.013116469146686334
21	0.012772058820623069
22	0.012469124466286024
23	0.012203277744910118
24	0.011970654367824348
25	0.011767593591562537
26	0.011590549064360552
27	0.011436213951480017
28	0.011301641253036163
29	0.011184224708953408
30	0.011081618198870718
31	0.010991712992788368
32	0.010912695325429895
33	0.0108431034274113
34	0.010781805477469736
35	0.010727911515917142
36	0.010680687239492448
37	0.010639511492663673
38	0.010603860277266224
39	0.01057327742414834
40	0.010547325335101694
41	0.010525545690557891
42	0.0105074565113082
43	0.01049257927029928
44	0.01048046561765906
45	0.010470703012939724
46	0.010462906488454358
47	0.01045671608494541
48	0.010451806880223239
49	0.010447900048697206
50	0.01044476136185708
51	0.01044218832086125
52	0.010439999195255184
53	0.010438033300436515
54	0.010436158513036874
55	0.010434275438304299
56	0.01043231409809996
57	0.010430228623811232
58	0.010427996307334295
59	0.010425619909259484
60	0.010423126622943065
61	0.010420560241426008
62	0.01041797025722308
63	0.010415403919859297
64	0.010412902844026597
65	0.010410501003852362
66	0.010408221600399385
67	0.010406074427770997
68	0.010404056903300948
69	0.010402158925959016
70	0.010400368301882018
71	0.010398673859112055
72	0.01039706653075308
73	0.010395540326963706
74	0.010394093630192471
75	0.010392729338621811
76	0.010391452893049737
77	0.010390269341333103
78	0.010389181396745203
79	0.010388189046922123
80	0.010387289725267174
81	0.010386478258127232
82	0.01038574701480723
83	0.01038508695849467
84	0.010384489297465313
85	0.010383946689256188
86	0.010383453480864759
87	0.010383005449599005
88	0.010382599639850573
89	0.010382234231720239
90	0.010381908046203106
91	0.010381619739478555
92	0.01038136721275722
93	0.010381147552141529
94	0.010380957259787235
95	0.010380792417780298
96	0.010380648790314702
97	0.010380522087479445
98	0.010380408384234097
99	0.010380304423488317
100	0.010380207647864879
101	0.010380116103767486
102	0.010380028405405313
103	0.010379943730940594
104	0.010379861717489624
105	0.010379782266276946
106	0.010379705402366138
107	0.010379631247003921
108	0.010379560008737639
109	0.0103794919142402
110	0.010379427128592555
111	0.01037936574244375
112	0.010379307804558337
113	0.010379253326181621
114	0.010379202252314486
115	0.010379154458598116
116	0.010379109791728989
117	0.010379068104925438
118	0.010379029255465286
119	0.010378993091754267
120	0.010378959461707528
121	0.010378928226927906
122	0.010378899254239205
123	0.010378872394479266
124	0.010378847478707001
125	0.010378824333553626
126	0.010378802792244294
127	0.010378782694118493
128	0.010378763888270076
129	0.010378746247079986
130	0.010378729674568161
131	0.010378714099907661
132	0.010378699466532111
133	0.010378685727902686
134	0.010378672845372165
135	0.010378660780750296
136	0.01037864948842285
137	0.010378638915279117
138	0.010378629005893675
139	0.010378619705114087
140	0.010378610957889268
141	0.010378602711543497
142	0.0103785949201464
143	0.01037858754593625
144	0.010378580557281978
145	0.010378573927491691
146	0.010378567635650269
147	0.010378561666389738
148	0.010378556007598103
149	0.010378550648705973
150	0.010378545580677261
151	0.010378540795652555
152	0.010378536285264726
153	0.010378532039412478
154	0.010378528046590244
155	0.010378524294472474
156	0.010378520769829057
157	0.010378517458713848
158	0.01037851434753996
159	0.010378511423995521
160	0.010378508677029545
161	0.010378506096562582
162	0.010378503673543258
163	0.010378501399885514
164	0.01037849926793187
