0	0.008878988900328356
1	0.008194140695085768
2	0.007489056278121065
3	0.006830444259557224
4	0.006321622634262182
5	0.005988081952052829
6	0.005755063963300267
7	0.005563494526334929
8	0.005382665187094331
9	0.0051976403855932725
10	0.005004979644244305
11	0.004809379031486974
12	0.0046205022831844736
13	0.00444931992941607
14	0.004303530099740277
15	0.0041835634945037396
16	0.004082083146917997
17	0.0039880369659270895
18	0.0038923395697212666
19	0.003791041448710995
20	0.0036850112739415506
21	0.003577921036789753
22	0.0034741084920855616
23	0.00337700506895293
24	0.0032883827594303136
25	0.0032083527269862046
26	0.0031358482567150872
27	0.0030693269233644706
28	0.0030073990780564034
29	0.002949178215267107
30	0.002894401993467424
31	0.00284348050544335
32	0.002797351396833782
33	0.0027570666181239894
34	0.00272334585772127
35	0.0026961871961273583
36	0.002674908065597393
37	0.0026584389788402436
38	0.0026455110393977443
39	0.002634885661456958
40	0.002625693429870824
41	0.0026172610783466756
42	0.002608886418479002
43	0.002599772080403863
44	0.0025893425016009987
45	0.0025774789295755734
46	0.0025644223505957332
47	0.002550808048139489
48	0.0025372692346419977
49	0.0025241659188555135
50	0.0025117745426691245
51	0.002500377525044427
52	0.0024903290729199304
53	0.002481844498411914
54	0.0024748392648234773
55	0.002469064001919317
56	0.002464241574743303
57	0.0024601602713825795
58	0.00245669992059012
59	0.0024537199951195857
60	0.0024510388715761585
61	0.002448517207133673
62	0.002446082769083707
63	0.0024437078726351506
64	0.0024413914312314162
65	0.0024391333893225642
66	0.0024369253488112697
67	0.002434762931568899
68	0.0024326636514637057
69	0.002430661200641413
70	0.0024287870786673044
71	0.0024270468095624613
72	0.002425434025264989
73	0.0024239544703405715
74	0.0024226215324242408
75	0.002421443696329038
76	0.002420417384452747
77	0.0024195205660565
78	0.002418727812566519
79	0.0024180273017485386
80	0.002417405635979441
81	0.0024168375433927243
82	0.002416292751337388
83	0.002415743013144588
84	0.002415172326790202
85	0.002414579163706347
86	0.002413968942460552
87	0.002413349722048169
88	0.00241273063512923
89	0.00241212398126792
90	0.002411543767498037
91	0.0024110012251913906
92	0.0024105006612828075
93	0.0024100374094835394
94	0.002409603813622538
95	0.0024091937837945583
96	0.002408803489838394
97	0.0024084304051034643
98	0.0024080720742569684
99	0.00240772600776011
100	0.0024073888317287725
101	0.002407057652994468
102	0.0024067308331037754
103	0.0024064087613816587
104	0.0024060940185135237
105	0.0024057880492953368
106	0.0024054909194967124
107	0.0024052028684308883
108	0.002404924952276994
109	0.0024046588776212067
110	0.00240440527279934
111	0.002404163270955424
112	0.002403931645081004
113	0.002403709695245133
114	0.0024034966958637305
115	0.0024032914437449957
116	0.0024030925588599938
117	0.0024028988948466222
118	0.0024027099497927864
119	0.0024025255448176124
120	0.0024023456546358327
121	0.002402170415625417
122	0.002401999989728708
123	0.0024018345082091664
124	0.0024016740703617615
125	0.0024015187864250983
126	0.002401368720367484
127	0.0024012238225301305
128	0.002401083898001055
129	0.002400948618288594
130	0.002400817658428734
131	0.002400690726611364
132	0.0024005675838921344
133	0.0024004480498127424
134	0.002400331946259553
135	0.002400219162980229
136	0.002400109675090069
137	0.0024000034847932827
138	0.002399900549932398
139	0.0023998007824981753
140	0.0023997040950229555
141	0.0023996104563678185
142	0.0023995198364067387
143	0.0023994321682253242
144	0.0023993473674995256
145	0.0023992653319708326
146	0.0023991859617079
147	0.002399109149841334
148	0.0023990347989031138
149	0.002398962818532125
150	0.0023988931121092993
151	0.00239882557738894
152	0.0023987601343053006
153	0.0023986967314275224
154	0.002398635331367188
155	0.0023985758949155384
156	0.002398518378753582
157	0.002398462739701143
158	0.0023984089289086972
159	0.002398356887917867
160	0.002398306554004923
161	0.0023982578663702203
162	0.002398210765460724
163	0.0023981651934924676
164	0.0023981210933520735
165	0.002398078412158938
166	0.0023980371030015396
167	0.0023979971231041634
168	0.002397958433122228
169	0.002397920993520997
170	0.0023978847656864312
171	0.002397849712330846
172	0.0023978157960861304
173	0.0023977829787264417
174	0.0023977512219624155
175	0.0023977204887588623
176	0.0023976907434770543
177	0.002397661950289046
178	0.0023976340744282657
179	0.0023976070829369355
180	0.002397580944717384
181	0.0023975556297762914
182	0.0023975311091833985
183	0.00239750735515006
184	0.0023974843408560856
185	0.0023974620402374383
186	0.0023974404283419485
187	0.002397419481173705
188	0.0023973991752816396
189	0.0023973794877772394
190	0.0023973603964469225
191	0.0023973418797043535
192	0.0023973239163506016
193	0.0023973064856684023
194	0.0023972895678345627
195	0.0023972731439307715
196	0.0023972571958706793
197	0.002397241706234813
198	0.0023972266582110244
199	0.002397212035668317
200	0.0023971978231053024
201	0.0023971840056229267
202	0.0023971705687295475
203	0.002397157498305981
204	0.0023971447806701053
205	0.002397132402628036
206	0.002397120351479206
207	0.002397108614994144
208	0.002397097181387129
209	0.0023970860393114015
210	0.0023970751778693553
211	0.002397064586679227
212	0.002397054255884101
213	0.0023970441762101308
214	0.0023970343392585598
215	0.0023970247382785787
216	0.0023970153700834627
217	0.0023970062400151845
218	0.002396997374952556
219	0.002396988857242758
220	0.002396980909753491
221	0.0023969740882839787
222	0.0023969695498760168
223	0.0023969685538384475
224	0.002396968072709944
225	0.0023969567560822146
226	0.002396935406817059
227	0.002396926459820236
228	0.002396928565737537
229	0.0023969189371244124
230	0.002396903535716083
231	0.002396901044728255
232	0.002396897493772053
233	0.002396884310055455
234	0.002396878418680873
235	0.0023968759651264203
236	0.002396865496306301
237	0.0023968585125621156
238	0.0023968557524214488
239	0.002396847156718112
240	0.002396840131547481
241	0.002396836878522901
242	0.002396829504966172
243	0.0023968227900279452
244	0.00239681913824982
245	0.0023968126045117205
246	0.0023968062727601743
247	0.0023968023472393713
248	0.0023967964305377817
249	0.0023967904634345618
250	0.0023967863647445043
251	0.002396780927159619
252	0.0023967752840642776
253	0.002396771084384576
254	0.0023967660310431106
255	0.002396760674977564
256	0.002396756423209058
257	0.0023967516824438067
258	0.0023967465863675725
259	0.002396742315075625
260	0.002396737828463824
261	0.0023967329739894086
262	0.00239672870692846
263	0.0023967244234129378
264	0.002396719797763791
265	0.0023967155550826116
266	0.0023967114290284904
267	0.00239670702050458
268	0.002396702822823876
269	0.002396698814101704
270	0.0023966946078264294
271	0.0023966904778628976
272	0.002396686553905971
273	0.002396682528782865
274	0.0023966784900310133
275	0.0023966746291806777
276	0.0023966707570488603
277	0.002396666829870327
278	0.002396663023963955
279	0.0023966592723440225
280	0.0023966554685018637
281	0.0023966517227808743
282	0.0023966480609474506
